SOURCE,TARGET,TYPE,WEIGHT
2,25,undirected,0.9605230248307238
2,26,undirected,0.9810646409167874
2,27,undirected,0.9375474778035556
2,28,undirected,0.986364221654189
2,29,undirected,0.9734432039441004
2,30,undirected,0.997274651841394
2,31,undirected,0.983272144307502
3,3,undirected,1.0
3,4,undirected,0.868248308530455
3,5,undirected,0.9903026135298484
3,6,undirected,0.8936139732051318
3,7,undirected,0.9344154359701814
3,8,undirected,0.9802582073201732
3,9,undirected,0.7917792440888328
3,10,undirected,0.906795691659636
3,11,undirected,0.9940582549903476
3,12,undirected,0.9245763566789084
3,13,undirected,0.8900783668496265
3,14,undirected,0.8174812279637803
3,15,undirected,0.8288972396823028
3,16,undirected,0.9305756366900514
3,17,undirected,0.9902143125131396
3,18,undirected,0.5575306188200276
3,19,undirected,0.9805551645741284
3,20,undirected,0.9451001441847696
3,21,undirected,0.9255544959956388
3,22,undirected,0.7965050268928271
3,23,undirected,0.8868002045861052
3,24,undirected,0.993039354153098
3,25,undirected,0.8167254093474859
3,26,undirected,0.9590821628448924
3,27,undirected,0.9927091725201465
3,28,undirected,0.9332117463904424
3,29,undirected,0.986423425493877
3,30,undirected,0.9202426468142888
3,31,undirected,0.8945184571914404
4,4,undirected,1.0
4,5,undirected,0.9113505672906684
4,6,undirected,0.9979802963192744
4,7,undirected,0.9825135919773206
4,8,undirected,0.9391162874603494
4,9,undirected,0.9638938007669198
4,10,undirected,0.996328516789965
4,11,undirected,0.9001166743569492
4,12,undirected,0.9838857899741216
4,13,undirected,0.9972002805998824
4,14,undirected,0.98947452581393
4,15,undirected,0.9909782178946186
4,16,undirected,0.9837897646066636
4,17,undirected,0.9125187219086064
4,18,undirected,0.6787206659554397
4,19,undirected,0.9354802803614848
4,20,undirected,0.9789725364770304
4,21,undirected,0.9903003387553794
4,22,undirected,0.9796792107121994
4,23,undirected,0.9932589330288414
4,24,undirected,0.9163841678278378
4,25,undirected,0.9908965858788696
4,26,undirected,0.9658804380530758
4,27,undirected,0.858764724789717
4,28,undirected,0.9775274964452432
4,29,undirected,0.9269365144797024
4,30,undirected,0.988083755337554
4,31,undirected,0.974416332626766
5,5,undirected,0.9999999999999998
5,6,undirected,0.933717475143488
5,7,undirected,0.9629923834785532
5,8,undirected,0.9958409590505192
5,9,undirected,0.8286367773957755
5,10,undirected,0.9425331108388154
5,11,undirected,0.9975568449441156
5,12,undirected,0.9525430483298432
5,13,undirected,0.9321700182952368
5,14,undirected,0.8620463069411161
5,15,undirected,0.8712540324691459
5,16,undirected,0.9654302483829325
5,17,undirected,0.9965620453907552
5,18,undirected,0.5622294873084879
5,19,undirected,0.9909260615464124
5,20,undirected,0.9738207550993347
5,21,undirected,0.9558511893370534
5,22,undirected,0.839021711714246
5,23,undirected,0.931016489065838
5,24,undirected,0.9971957679257129
5,25,undirected,0.8621943500283049
5,26,undirected,0.975682308093663
5,27,undirected,0.9764320700467192
5,28,undirected,0.9527862784664084
5,29,undirected,0.99211986942573
5,30,undirected,0.9491884762990264
5,31,undirected,0.9172254659245356
6,6,undirected,0.9999999999999996
6,7,undirected,0.990755634843544
6,8,undirected,0.957957861516884
6,9,undirected,0.9527401383977632
6,10,undirected,0.9991593872518548
6,11,undirected,0.923371888181294
6,12,undirected,0.9899866378549684
6,13,undirected,0.9996098556849192
6,14,undirected,0.9814368484121504
6,15,undirected,0.9839080416667858
6,16,undirected,0.9929298588707728
6,17,undirected,0.9348295716322018
6,18,undirected,0.6649518081542717
6,19,undirected,0.9522766606188472
6,20,undirected,0.9892792926021868
6,21,undirected,0.9952857045608636
6,22,undirected,0.968371483006736
6,23,undirected,0.9960984885368462
6,24,undirected,0.93726895732435
6,25,undirected,0.982604900651062
6,26,undirected,0.9766648357146236
6,27,undirected,0.882453868493432
6,28,undirected,0.9819569173095
6,29,undirected,0.946065010137778
6,30,undirected,0.9926888352696044
6,31,undirected,0.9735375825936348
7,7,undirected,1.0
7,8,undirected,0.9819965176047712
7,9,undirected,0.9430946968794008
7,10,undirected,0.992966494166278
7,11,undirected,0.9596541818510836
7,12,undirected,0.9988015970394202
7,13,undirected,0.9890875818302144
7,14,undirected,0.9644510814107056
7,15,undirected,0.9689940937325524
7,16,undirected,0.992836104440712
7,17,undirected,0.9688007505906944
7,18,undirected,0.6869017242827776
7,19,undirected,0.969238382277658
7,20,undirected,0.9959635312610866
7,21,undirected,0.9969777632608792
7,22,undirected,0.9504072633683652
7,23,undirected,0.9804401053461208
7,24,undirected,0.9668340190604288
7,25,undirected,0.9637938196646424
7,26,undirected,0.983848041803326
7,27,undirected,0.9302925378897098
7,28,undirected,0.9860584871954522
7,29,undirected,0.9730429478076584
7,30,undirected,0.9976812505348288
7,31,undirected,0.9786626057489264
8,8,undirected,1.0000000000000004
8,9,undirected,0.8676862922309136
8,10,undirected,0.9645041723408804
8,11,undirected,0.993754803089448
8,12,undirected,0.9741826868170808
8,13,undirected,0.9567569178098768
8,14,undirected,0.8986888320742393
8,15,undirected,0.9066806653241504
8,16,undirected,0.9816440873769828
8,17,undirected,0.996792691973992
8,18,undirected,0.6014310005319321
8,19,undirected,0.9913417720453293
8,20,undirected,0.9886203368959092
8,21,undirected,0.974556118972232
8,22,undirected,0.8774184365681396
8,23,undirected,0.9532057897756582
8,24,undirected,0.9956409879499734
8,25,undirected,0.8983498847981951
8,26,undirected,0.9856599183114236
8,27,undirected,0.9691695201755274
8,28,undirected,0.9664932407658948
8,29,undirected,0.9952713553028532
8,30,undirected,0.9705949159392856
8,31,undirected,0.9399557058308272
9,9,undirected,1.0
9,10,undirected,0.951052351752014
9,11,undirected,0.8281623594593682
9,12,undirected,0.9562554992313174
9,13,undirected,0.9471595932795598
9,14,undirected,0.98992513030341
9,15,undirected,0.9899203709700152
9,16,undirected,0.9161511300161158
9,17,undirected,0.8429949703924825
9,18,undirected,0.8193969159337144
9,19,undirected,0.855273121996161
9,20,undirected,0.9189648094058688
9,21,undirected,0.9498272539269556
9,22,undirected,0.9954922694337632
9,23,undirected,0.92726596249997
9,24,undirected,0.8420210146961191
9,25,undirected,0.98773168971846
9,26,undirected,0.900119032662042
9,27,undirected,0.8076448766248651
9,28,undirected,0.9437382790322576
9,29,undirected,0.8590649420159501
9,30,undirected,0.9603741941817704
9,31,undirected,0.9776547533331084
10,10,undirected,0.9999999999999996
10,11,undirected,0.9334699602841544
10,12,undirected,0.9923152080296016
10,13,undirected,0.9980915443410628
10,14,undirected,0.977953097450028
10,15,undirected,0.9812484143047672
10,16,undirected,0.9940241012476712
10,17,undirected,0.9434093869194496
10,18,undirected,0.6658448412970152
10,19,undirected,0.9610991483827376
10,20,undirected,0.9923716520789868
10,21,undirected,0.9977570161105408
10,22,undirected,0.9659058433521128
10,23,undirected,0.9944812448550524
10,24,undirected,0.9468582671305762
10,25,undirected,0.9790164770753856
10,26,undirected,0.983150797236836
10,27,undirected,0.8970318168762831
10,28,undirected,0.986759091133832
10,29,undirected,0.9551134136189452
10,30,undirected,0.9947236193422994
10,31,undirected,0.9776336728280683
11,11,undirected,1.0
11,12,undirected,0.9507938020167548
11,13,undirected,0.9206728687093252
11,14,undirected,0.854383268749933
11,15,undirected,0.86436751171047
11,16,undirected,0.9551900961313314
11,17,undirected,0.9985239990623948
11,18,undirected,0.5831319544590811
11,19,undirected,0.986761365967801
11,20,undirected,0.9675571467342498
11,21,undirected,0.9499511126340148
11,22,undirected,0.833298230966623
11,23,undirected,0.9159707593269824
11,24,undirected,0.9975921327648216
11,25,undirected,0.8535563471223604
11,26,undirected,0.970689447582064
11,27,undirected,0.9862557666690076
11,28,undirected,0.9472746970551338
11,29,undirected,0.993455530394126
11,30,undirected,0.9457219205761862
11,31,undirected,0.9178962925584052
12,12,undirected,0.9999999999999998
12,13,undirected,0.9874580782182234
12,14,undirected,0.971876232674536
12,15,undirected,0.97622472402909
12,16,undirected,0.9874345767234748
12,17,undirected,0.9604466748798156
12,18,undirected,0.710775668252566
12,19,undirected,0.9612907825953644
12,20,undirected,0.991820150580004
12,21,undirected,0.9964252968869722
12,22,undirected,0.9611660428381436
12,23,undirected,0.9764765618859316
12,24,undirected,0.958215533303752
12,25,undirected,0.9707097225727214
12,26,undirected,0.979684740227228
12,27,undirected,0.9244700513621638
12,28,undirected,0.9859381564712252
12,29,undirected,0.966847795057287
12,30,undirected,0.9987742363299456
12,31,undirected,0.9854075208764644
13,13,undirected,1.0
13,14,undirected,0.9791308810059236
13,15,undirected,0.9812914351469544
13,16,undirected,0.9935348062292952
13,17,undirected,0.932928146230943
13,18,undirected,0.6518750893553147
13,19,undirected,0.9498585255271644
13,20,undirected,0.9884300261027512
13,21,undirected,0.9930835783587204
13,22,undirected,0.9644901059515898
13,23,undirected,0.9974221385399276
13,24,undirected,0.9349554151154544
13,25,undirected,0.98052511599621
13,26,undirected,0.9744016696195584
13,27,undirected,0.876966365714955
13,28,undirected,0.978306026111243
13,29,undirected,0.9434374475764212
13,30,undirected,0.989978900671924
13,31,undirected,0.967147042453236
14,14,undirected,1.0
14,15,undirected,0.9996345360047008
14,16,undirected,0.9530847940965896
14,17,undirected,0.8703449225822778
14,18,undirected,0.750115569294346
14,19,undirected,0.8883083239997618
14,20,undirected,0.9493121428603314
14,21,undirected,0.9718191363464064
14,22,undirected,0.997093352049135
14,23,undirected,0.9672618522133598
14,24,undirected,0.8710032098807469
14,25,undirected,0.9997488226008744
14,26,undirected,0.9301373891308242
14,27,undirected,0.8190770736749032
14,28,undirected,0.9609053445221836
14,29,undirected,0.8858798536122523
14,30,undirected,0.97639933797757
14,31,undirected,0.9757584249773006
15,15,undirected,0.9999999999999996
15,16,undirected,0.957397306885738
15,17,undirected,0.8795295937037106
15,18,undirected,0.7529626490697864
15,19,undirected,0.8976712312501002
15,20,undirected,0.9549789060161764
15,21,undirected,0.9759520708758536
15,22,undirected,0.9966911805595272
15,23,undirected,0.9696685796057332
15,24,undirected,0.8805216093867394
15,25,undirected,0.999205374765788
15,26,undirected,0.9376256241568728
15,27,undirected,0.8308824097239159
15,28,undirected,0.9650724999375776
15,29,undirected,0.8954674823088351
15,30,undirected,0.980543188679692
15,31,undirected,0.9802820569648132
16,16,undirected,1.0
16,17,undirected,0.9640766193735724
16,18,undirected,0.6163330754287055
16,19,undirected,0.9752129941243268
16,20,undirected,0.9976684654668168
16,21,undirected,0.9931820289490728
16,22,undirected,0.9339975062951944
16,23,undirected,0.9930412373506564
16,24,undirected,0.9655757530273018
16,25,undirected,0.9543610178348242
16,26,undirected,0.9876721027100008
16,27,undirected,0.914147459551085
16,28,undirected,0.9793526116036968
16,29,undirected,0.9702490981037282
16,30,undirected,0.9880390017689324
16,31,undirected,0.9580354433693756
17,17,undirected,1.0000000000000002
17,18,undirected,0.5965739368193098
17,19,undirected,0.9862341508106588
17,20,undirected,0.9746647020060796
17,21,undirected,0.9577354412121424
17,22,undirected,0.8484492339032684
17,23,undirected,0.9272613487209872
17,24,undirected,0.997647090880998
17,25,undirected,0.8692527571031041
17,26,undirected,0.9746328117853836
17,27,undirected,0.9828727997759348
17,28,undirected,0.9531881769956986
17,29,undirected,0.9950848288192544
17,30,undirected,0.955094955738026
17,31,undirected,0.924691683459694
18,18,undirected,1.0
18,19,undirected,0.5779725206573155
18,20,undirected,0.6391105339203819
18,21,undirected,0.6793392005254467
18,22,undirected,0.7686440096100853
18,23,undirected,0.6119860682226009
18,24,undirected,0.5880671862754673
18,25,undirected,0.7394550025861077
18,26,undirected,0.6136277027074821
18,27,undirected,0.6197895397378491
18,28,undirected,0.6899418022777788
18,29,undirected,0.596176471033364
18,30,undirected,0.720731884749244
18,31,undirected,0.7852804390047654
19,19,undirected,1.0
19,20,undirected,0.9831004186418156
19,21,undirected,0.9695671166489356
19,22,undirected,0.8697008000061349
19,23,undirected,0.9521687568366412
19,24,undirected,0.9932031737004804
19,25,undirected,0.8892766558405089
19,26,undirected,0.9928989959142256
19,27,undirected,0.9655264618566268
19,28,undirected,0.9664033470059172
19,29,undirected,0.993502101489814
19,30,undirected,0.9613159963931432
19,31,undirected,0.9373403024596124
20,20,undirected,1.0000000000000002
20,21,undirected,0.9948728489123778
20,22,undirected,0.9324428586621206
20,23,undirected,0.9856695276815316
20,24,undirected,0.9757703881786968
20,25,undirected,0.9496833636419996
20,26,undirected,0.9925471852556051
20,27,undirected,0.9336066481499296
20,28,undirected,0.9817491591783394
20,29,undirected,0.981048657330394
20,30,undirected,0.9913754049345972
20,31,undirected,0.9666002923791216
21,21,undirected,1.0000000000000002
21,22,undirected,0.9603290820923736
21,23,undirected,0.9870811955718752
21,24,undirected,0.959978235967358
21,25,undirected,0.9722790556680948
21,26,undirected,0.9867800709688124
21,27,undirected,0.9188389682146444
21,28,undirected,0.9919261139144184
21,29,undirected,0.9664336935865911
21,30,undirected,0.9978466780645664
21,31,undirected,0.9836868422425576
22,22,undirected,1.0
22,23,undirected,0.9502752604258182
22,24,undirected,0.8500970745366295
22,25,undirected,0.9964500757013331
22,26,undirected,0.9154781849969992
22,27,undirected,0.8033518592449304
22,28,undirected,0.9514668978282852
22,29,undirected,0.8678469440155518
22,30,undirected,0.965877206252169
22,31,undirected,0.9750609294574648
23,23,undirected,1.0000000000000002
23,24,undirected,0.93226569933457
23,25,undirected,0.9698094636049754
23,26,undirected,0.9745188494242406
23,27,undirected,0.8670388022906357
23,28,undirected,0.9711588145977128
23,29,undirected,0.9395173960781654
23,30,undirected,0.9804724642793556
23,31,undirected,0.9531141684062072
24,24,undirected,1.0000000000000004
24,25,undirected,0.8708735066077913
24,26,undirected,0.9815454524204488
24,27,undirected,0.9841639629932424
24,28,undirected,0.959074743287113
24,29,undirected,0.996139166128902
24,30,undirected,0.955096729138734
24,31,undirected,0.9276177145864104
25,25,undirected,1.0000000000000002
25,26,undirected,0.9310616604848188
25,27,undirected,0.816888750094444
25,28,undirected,0.961560027582613
25,29,undirected,0.8850512397856461
25,30,undirected,0.975656161901072
25,31,undirected,0.974146669390926
26,26,undirected,1.0
26,27,undirected,0.946550136532208
26,28,undirected,0.9814047848999744
26,29,undirected,0.9879873832902564
26,30,undirected,0.9802696045989436
26,31,undirected,0.9603164834053528
27,27,undirected,1.0000000000000002
27,28,undirected,0.929825614422052
27,29,undirected,0.9779581051196043
27,30,undirected,0.9192487483019612
27,31,undirected,0.9046712580395608
28,28,undirected,1.0
28,29,undirected,0.961192191998245
28,30,undirected,0.989814778841692
28,31,undirected,0.9831382482102732
29,29,undirected,1.0
29,30,undirected,0.9622517069420056
29,31,undirected,0.9367456435379764
30,30,undirected,1.0000000000000002
30,31,undirected,0.9891883550274192
31,31,undirected,1.0
