SOURCE,TARGET,TYPE,WEIGHT
8,19,undirected,0.921412092295239
8,20,undirected,0.9748858316609048
8,21,undirected,0.9298522081951948
8,22,undirected,0.5922959512497821
8,23,undirected,0.9879038389434088
8,24,undirected,0.9570709323867184
8,25,undirected,0.9279371751125716
8,26,undirected,0.919574266816646
8,27,undirected,0.9931336936450114
8,28,undirected,0.963955870091632
8,29,undirected,0.3237026495914051
8,30,undirected,0.942921905307251
8,31,undirected,0.8871849100058967
9,9,undirected,1.0000000000000002
9,10,undirected,0.9669508027791394
9,11,undirected,0.8589357925001317
9,12,undirected,0.9810728420837912
9,13,undirected,0.8101770748373027
9,14,undirected,0.9710743552669644
9,15,undirected,0.9974559733960876
9,16,undirected,0.949075810700444
9,17,undirected,0.9665317619235416
9,18,undirected,0.8527843600588983
9,19,undirected,0.9501999866434028
9,20,undirected,0.9091336695724176
9,21,undirected,0.9421394033113986
9,22,undirected,0.8286414498107362
9,23,undirected,0.80172746156091
9,24,undirected,0.9559278113455296
9,25,undirected,0.9717220969343056
9,26,undirected,0.9166759581770848
9,27,undirected,0.8596313831573275
9,28,undirected,0.7423029001086695
9,29,undirected,0.3801384683378145
9,30,undirected,0.973135134437722
9,31,undirected,0.9930941652813834
10,10,undirected,1.0
10,11,undirected,0.9194935079106628
10,12,undirected,0.988691691114983
10,13,undirected,0.8724803008297347
10,14,undirected,0.9848288238378364
10,15,undirected,0.9665758370140252
10,16,undirected,0.9765014213649672
10,17,undirected,0.9896964797178412
10,18,undirected,0.8989967158470505
10,19,undirected,0.9967555748709144
10,20,undirected,0.9633524918395148
10,21,undirected,0.991180072866094
10,22,undirected,0.6866040682906741
10,23,undirected,0.8398312436410521
10,24,undirected,0.9744364677056953
10,25,undirected,0.985170680108693
10,26,undirected,0.9005260266060892
10,27,undirected,0.9247073282451648
10,28,undirected,0.8352491517153413
10,29,undirected,0.5132715045282378
10,30,undirected,0.9836635552759664
10,31,undirected,0.961073358937038
11,11,undirected,1.0
11,12,undirected,0.9359618496937724
11,13,undirected,0.991510826478768
11,14,undirected,0.9506489905607576
11,15,undirected,0.8370675686265293
11,16,undirected,0.969795991373546
11,17,undirected,0.94824822869507
11,18,undirected,0.9867867806871432
11,19,undirected,0.9412706543626166
11,20,undirected,0.9841152934598418
11,21,undirected,0.9488610649995548
11,22,undirected,0.5780991459264819
11,23,undirected,0.9684282350975496
11,24,undirected,0.96141514465403
11,25,undirected,0.9374680654730798
11,26,undirected,0.9065672536584908
11,27,undirected,0.9969580095721956
11,28,undirected,0.9541024178169222
11,29,undirected,0.3720596318306316
11,30,undirected,0.9501593778933064
11,31,undirected,0.8918841602717963
12,12,undirected,1.0
12,13,undirected,0.8994284968569466
12,14,undirected,0.998582656761798
12,15,undirected,0.9722767623717724
12,16,undirected,0.9915316066361732
12,17,undirected,0.99673750637381
12,18,undirected,0.9310754801137688
12,19,undirected,0.9859763810308104
12,20,undirected,0.9707483001628072
12,21,undirected,0.983678328923016
12,22,undirected,0.7472019569248547
12,23,undirected,0.8869327155726463
12,24,undirected,0.9917525846934706
12,25,undirected,0.9956108118061936
12,26,undirected,0.939094421764026
12,27,undirected,0.9395559136385842
12,28,undirected,0.8489053553847825
12,29,undirected,0.410610570319763
12,30,undirected,0.9979842507353848
12,31,undirected,0.985453678870314
13,13,undirected,1.0
13,14,undirected,0.917960826478246
13,15,undirected,0.7815506619816055
13,16,undirected,0.945710826006559
13,17,undirected,0.9109008233933944
13,18,undirected,0.9903156263631064
13,19,undirected,0.8990846181593789
13,20,undirected,0.9596339883921936
13,21,undirected,0.9071690085019888
13,22,undirected,0.5434580533346071
13,23,undirected,0.9815523817896262
13,24,undirected,0.9315426369966032
13,25,undirected,0.897248344805299
13,26,undirected,0.9029524411778308
13,27,undirected,0.987837269235992
13,28,undirected,0.974832038654545
13,29,undirected,0.3438618716842039
13,30,undirected,0.9179776853751184
13,31,undirected,0.8529234179956092
14,14,undirected,1.0000000000000002
14,15,undirected,0.9598447909621758
14,16,undirected,0.9963162064313708
14,17,undirected,0.9982021435648192
14,18,undirected,0.9472615895960338
14,19,undirected,0.986085884944204
14,20,undirected,0.9805609584976316
14,21,undirected,0.9861134242132936
14,22,undirected,0.7340591815277878
14,23,undirected,0.908414815585129
14,24,undirected,0.9965031790530884
14,25,undirected,0.9966182041439128
14,26,undirected,0.9400777935320942
14,27,undirected,0.954586138356676
14,28,undirected,0.8678190336940297
14,29,undirected,0.3914203011714045
14,30,undirected,0.9989752404338
14,31,undirected,0.9804951266385132
15,15,undirected,1.0
15,16,undirected,0.9342022565573864
15,17,undirected,0.957637644662176
15,18,undirected,0.824164214883578
15,19,undirected,0.9471720156118278
15,20,undirected,0.8944188437206991
15,21,undirected,0.937160912877573
15,22,undirected,0.8261468569994281
15,23,undirected,0.7660562372469265
15,24,undirected,0.942277686137626
15,25,undirected,0.9625575687927848
15,26,undirected,0.8928521800351973
15,27,undirected,0.8378016565040111
15,28,undirected,0.7151380372851432
15,29,undirected,0.4112390599634844
15,30,undirected,0.9627665476290834
15,31,undirected,0.9854441722176096
16,16,undirected,1.0000000000000002
16,17,undirected,0.993901935934527
16,18,undirected,0.9694035185922256
16,19,undirected,0.9829938259716652
16,20,undirected,0.98911907283542
16,21,undirected,0.9843243070849438
16,22,undirected,0.6942078551725738
16,23,undirected,0.9343865704818064
16,24,undirected,0.9952359491898016
16,25,undirected,0.9891171371090312
16,26,undirected,0.945500018882488
16,27,undirected,0.9741874361126508
16,28,undirected,0.9048747062157124
16,29,undirected,0.400929317477711
16,30,undirected,0.9947464283844007
16,31,undirected,0.9638735119594718
17,17,undirected,0.9999999999999998
17,18,undirected,0.9403422291075366
17,19,undirected,0.9922294730644295
17,20,undirected,0.98377044813853
17,21,undirected,0.9934822587667396
17,22,undirected,0.7111263097130804
17,23,undirected,0.8992305420177811
17,24,undirected,0.9960080505238388
17,25,undirected,0.9982806519224924
17,26,undirected,0.9210702935873772
17,27,undirected,0.95435941728748
17,28,undirected,0.8625087008081656
17,29,undirected,0.4060295783756147
17,30,undirected,0.9959960408306664
17,31,undirected,0.97307475484561
18,18,undirected,1.0000000000000002
18,19,undirected,0.9209337272282188
18,20,undirected,0.973098536501068
18,21,undirected,0.9301000224957928
18,22,undirected,0.5992454342814957
18,23,undirected,0.9896999574118998
18,24,undirected,0.9581534407503474
18,25,undirected,0.9309425474308818
18,26,undirected,0.9257767516024196
18,27,undirected,0.9897772668578596
18,28,undirected,0.9600868139072558
18,29,undirected,0.3118879790456512
18,30,undirected,0.9447813559741276
18,31,undirected,0.8900875509789913
19,19,undirected,1.0
19,20,undirected,0.9791619581587014
19,21,undirected,0.9973794476634588
19,22,undirected,0.655875802980544
19,23,undirected,0.8681487052175769
19,24,undirected,0.9810361368864624
19,25,undirected,0.9862801288678524
19,26,undirected,0.89626943535552
19,27,undirected,0.9477512794594752
19,28,undirected,0.8653433898927284
19,29,undirected,0.5016037807242096
19,30,undirected,0.9841190554024282
19,31,undirected,0.950540049314198
20,20,undirected,1.0
20,21,undirected,0.9866794529654364
20,22,undirected,0.6211598968625182
20,23,undirected,0.9435462931800112
20,24,undirected,0.9886902849575118
20,25,undirected,0.9768402529399672
20,26,undirected,0.900172460939528
20,27,undirected,0.9885359865697498
20,28,undirected,0.9217774373488552
20,29,undirected,0.3928518209500698
20,30,undirected,0.9774587790926
20,31,undirected,0.9293919932022708
21,21,undirected,1.0
21,22,undirected,0.6449137338230851
21,23,undirected,0.8827169827521979
21,24,undirected,0.9854357759808396
21,25,undirected,0.9883160169213776
21,26,undirected,0.8859366549067962
21,27,undirected,0.9560642392397734
21,28,undirected,0.8689452292208769
21,29,undirected,0.4611158916785437
21,30,undirected,0.9827689031209031
21,31,undirected,0.945671356868748
22,22,undirected,0.9999999999999998
22,23,undirected,0.5834138466088703
22,24,undirected,0.7187095577837052
22,25,undirected,0.7292465415841463
22,26,undirected,0.7237228995835719
22,27,undirected,0.56814937884913
22,28,undirected,0.4297290544086302
22,29,undirected,0.0048756130326063
22,30,undirected,0.7519205975524225
22,31,undirected,0.846215074701025
23,23,undirected,1.0000000000000002
23,24,undirected,0.9279087955868962
23,25,undirected,0.8929277254136975
23,26,undirected,0.8942520115221654
23,27,undirected,0.9716805702103964
23,28,undirected,0.9400331751810812
23,29,undirected,0.1900939063077489
23,30,undirected,0.9054430282279252
23,31,undirected,0.8508690303275775
24,24,undirected,1.0000000000000002
24,25,undirected,0.9948146574680152
24,26,undirected,0.9253423218658718
24,27,undirected,0.9660395812085176
24,28,undirected,0.8790763663540021
24,29,undirected,0.3501902049359484
24,30,undirected,0.9947733000789238
24,31,undirected,0.9714055507558884
25,25,undirected,0.9999999999999998
25,26,undirected,0.9189215486696656
25,27,undirected,0.944242226917628
25,28,undirected,0.8403781975750994
25,29,undirected,0.3698937226076138
25,30,undirected,0.993742998721014
25,31,undirected,0.9773264561396968
26,26,undirected,1.0
26,27,undirected,0.9026643075085616
26,28,undirected,0.8662535480913416
26,29,undirected,0.3794733192202055
26,30,undirected,0.9412972307126664
26,31,undirected,0.9322977357518444
27,27,undirected,1.0
27,28,undirected,0.9556570467952814
27,29,undirected,0.3738321088841869
27,30,undirected,0.9520799022928376
27,31,undirected,0.8904533022866994
28,28,undirected,0.9999999999999998
28,29,undirected,0.4642939395204821
28,30,undirected,0.8662684096990318
28,31,undirected,0.7813821275584871
29,29,undirected,1.0
29,30,undirected,0.3948858645074923
29,31,undirected,0.3289184336138287
30,30,undirected,0.9999999999999998
30,31,undirected,0.9844523398825864
31,31,undirected,1.0
